mean,median
11.444804651567194,14.08641975308642
6.872237744059943,4.755244755244755
5.7214330790152905,3.3555555555555556
8.324332239607344,4.921348314606742
4.830790528793015,2.388059701492537
6.559713845392797,4.363636363636363
7.338374672312966,5.052631578947368
10.968373445323857,10.887417218543046
3.4802662687492085,0.2597402597402597
4.61436938431434,2.097560975609756
7.904537845964563,6.826666666666667
2.737658014478403,0.5847953216374269
4.119884022708356,2.3707865168539324
3.280746407556102,2.608695652173913
10.450081713296095,10.309090909090909
6.104297422978195,2.913978494623656
5.910297251202621,2.6296296296296298

Samples used to generate histogram plot: 453068
