mean,median
5.858630840670478,2.0408163265306123
4.3917420760885015,0.8
4.340896506594182,1.1904761904761905
11.976666666666667,9.0
5.115175058016345,3.088235294117647
9.087116564417178,6.5030674846625764
10.176019029468685,10.068836045056862
9.556916962141145,7.443820224719101
5.80941446613083,5.8294283036550505
0.09473959751001479,0.09619672244922943
1.4213995233443577,0.746606334841629
7.328331225677139,5.607476635514018
9.44280495596048,11.239819004524886
8.167855176013466,5.0686740503053995
2.590407250603606,0.6964285714285714
14.778792922625788,14.285714285714286
5.710105208801432,3.3333333333333335
3.216408796576961,1.3333333333333333
5.834819167892233,2.6218487394957983
7.627430964762785,1.5483870967741935
8.800869466641407,4.8736998514115895
9.463678359703039,2.823529411764706
6.066684252742458,2.236559139784946
6.807487866562626,3.010752688172043
13.086278668310728,13.04
3.764532310416052,1.0
8.894428160710769,4.55
5.335751228342384,3.0714285714285716
1.2967303582546286,1.0292314945780292
9.066395961369622,8.0
3.2871349311412406,0.6323529411764706
1.7416536841089254,0.4696969696969697
11.777049315121499,12.846153846153847
9.951724779287769,10.0
9.887851576002733,7.117117117117117
6.3063621943268755,2.7857142857142856
5.267738681538682,3.9714285714285715
7.798272487110519,5.938037865748709
5.0778617167208635,3.3230769230769233
12.745930961108655,12.754807692307692
3.6088226847918436,2.28
5.699098712744807,0.15151515151515152
4.690509780037798,3.7996941896024463
6.939976458012501,4.337349397590361
1.1885141045109933,0.3448275862068966
3.2575279052738737,1.0285714285714285
4.1412308763220596,4.620689655172414
3.4774335071848403,2.7815902128264347

Samples used to generate histogram plot: 1104691
