mean,median
4.5180078739400775,1.6216216216216217
5.950212315900804,2.6573426573426575
3.747971839206245,1.3944444444444444
7.26385038305351,5.355140186915888
5.1801530129135,3.1545741324921135
2.680144438868813,1.885766092475068
6.627831270322983,4.254022015241321
1.9162972600892725,1.4878048780487805
0.1409591353919602,0.1506906655504395
0.006083177178892354,0.004185851820845542
3.1662949133565363,1.5159574468085106
5.644811750983802,1.7482517482517483
2.5723186876725306,1.420621931260229
3.9354730689095456,0.8100147275405007
0.8505649397559881,0.1394658753709199
5.434899421985171,1.5866666666666667
0.005397153055519717,0.002472799208704253
3.747559998493163,2.11340206185567
4.761812297401962,3.3396946564885495
0.9946122230625355,0.4017857142857143
3.989414151159711,1.044543429844098

Samples used to generate histogram plot: 635231
