mean,median
4.144073857356479,3.3333333333333335
11.14162984006734,7.555555555555555
5.67667644708125,5.820129631232656
8.08064306358398,7.9608268330735
11.322965085800154,10.942441492726129
15.445291975149594,14.62406015037594
21.86298480947735,21.8133971291866
9.923282354731839,9.215077605321508
4.6088217368475295,4.324137931034483
15.18793096060768,13.92079207920792
13.125016851357545,13.333333333333334
5.399795473323491,1.7142857142857142
11.44249378987872,11.714285714285715
11.251386622360487,4.30188679245283
9.783891864386039,10.392857142857142
3.0822582228554904,0.6653116531165312
6.918594352492721,4.557377049180328
9.02305529589179,2.110294117647059
12.29472372508648,9.444444444444445
3.0934263779447395,0.6666666666666666
10.146758573243014,10.65
6.636612446879318,1.1219512195121952
7.16913061761066,3.5555555555555554

Samples used to generate histogram plot: 621949
