mean,median
3.5551876814089636,1.2
14.78209453099704,13.636363636363637
0.11783583015477225,0.08163265306122448
13.359960514163426,12.105263157894736
6.915644185687987,5.084745762711864
13.605431237672292,14.26086956521739
11.284936731315042,10.053571428571429
14.25529738124468,11.11111111111111
15.761196167346124,16.87414738961138
12.156543587502737,9.819676700111538
10.760724918028288,9.572649572649572
7.897098864514595,7.866666666666666
11.164448516247994,8.224719101123595
18.453612437760388,18.46153846153846
20.299549913031004,18.850574712643677
6.497264849920503,6.411764705882353
13.364296726273203,13.689922480620154
0.6078544264078607,0.36594202898550726
4.738649040550869,3.803240740740741
5.14631973001541,5.3478260869565215
10.729391202555853,7.552
5.909524265097007,5.17948717948718
6.691722098016772,6.933333333333334
18.758278459523392,17.428571428571427
25.96608515786598,25.59259259259259
3.172544213557962,0.24561403508771928
14.26344212190559,9.987654320987655
19.384755841763653,19.428571428571427
7.76460255703361,4.164383561643835
4.753629892455442,4.893004115226337
11.01210255841861,9.542735042735043
11.069649306976496,7.548387096774194

Samples used to generate histogram plot: 849847
