mean,median
0.3419150745223567,0.28846153846153844
2.1788255900834135,2.1055045871559632
1.794216154085147,0.9953051643192489
1.3065337311745913,0.8875912408759125
0.46586095352233614,0.13793103448275862
1.730063890366937,0.8839779005524862
1.6359325283642785,0.6756756756756757
0.7463271594810743,0.6970954356846473
0.5980081138845814,0.5009487666034156
1.1166325267192982,0.29698375870069604
2.3869991055718427,0.9540636042402827
1.102934200341858,0.4746600741656366
1.9807054567136528,0.5475638051044084
1.079040281187856,0.5393258426966292
1.1163327613418446,0.3384615384615385

Samples used to generate histogram plot: 415727
